carrington_rotation,rotation_start_utc,analysis_decimal_year,FD,NH,SH,N_0_15,N_15_30,N_30_45,S_0_15,S_15_30,S_30_45
2157,2014-11-11T10:43:23.520000+00:00,2014.8629032258063,155.87305650343092,14.76315905353651,137.0041148344099,9.5152706859864757,4.288342034504403,0.38233394301025359,77.64077191923306,53.766600726910767,3.1039043795411816
2158,2014-12-08T17:19:49.440000+00:00,2014.9381720430108,148.49493380770963,16.887526500244583,124.81944264181142,10.18608737421232,4.8106400060908872,1.2796917451664653,67.922506880246289,50.372305600277905,4.5295175024478462
2159,2015-01-04T23:56:15.360001+00:00,2015.010752688172,134.54588147267543,19.169511476993389,110.26250673226096,9.4338877486611388,7.1239599507769009,1.0413771801228977,58.548108632204766,40.884679551020803,5.5657283652364304
2160,2015-02-01T06:32:41.280000+00:00,2015.0860215053763,109.11628755530701,44.997790670890197,57.380538347702604,37.70088230209884,5.452798658054645,0.79455072711471864,29.637187294038668,18.970501183198213,4.2775417629155736
2161,2015-02-28T13:09:07.200000+00:00,2015.1586021505377,80.683527310898583,33.744930281444987,42.768215570848859,24.743023443179457,7.1949402517479069,0.93869291540642608,18.925438316211476,13.151394151651894,3.9362781896794625
2162,2015-03-27T19:45:33.120000+00:00,2015.239247311828,81.35777091537193,34.239062233508434,41.458130294115158,21.394726858547539,10.907661459644679,1.2764217314758763,21.163010180501015,10.585946977853638,3.0117051985419967
2163,2015-04-24T02:21:59.040000+00:00,2015.3145161290322,83.698599152110688,43.239344188488793,37.133758129402651,32.186161837588472,9.7026639806873973,1.0627400848911837,18.209676621426699,10.164666032006677,1.8388952432724144
2164,2015-05-21T08:58:24.960000+00:00,2015.3897849462367,96.791486186053959,57.987421168841948,37.617529479700472,38.741920395732869,16.366654200154091,0.65078556216399519,12.755591825826833,16.520759585995588,1.20915552700786
2165,2015-06-17T15:34:50.880000+00:00,2015.4623655913979,106.62456929219726,67.051000396237981,39.108548309281716,43.841338118396749,20.020241084039796,0.49488387802845646,8.374337844587231,20.907123645805072,1.7267970926213492
2166,2015-07-14T22:11:16.800000+00:00,2015.5376344086021,74.754083042999284,45.350298367345843,28.092217899326421,24.903559821835387,17.974456428790443,0.48214341616724088,9.8258948158670432,10.140169941402997,1.2204305130061546
2167,2015-08-11T04:47:42.720000+00:00,2015.6129032258063,54.483435071435729,24.30363468845859,29.351521879337653,11.085864690195208,12.060954648466639,0.63457117537834118,10.888553428355824,10.476000119332966,0.82688746627645071
2168,2015-09-07T11:24:08.640000+00:00,2015.6854838709678,47.769772242809708,17.731871460527472,28.757322119451924,6.8879881323549901,9.0455902444402643,0.81153467337716956,10.486537589406145,8.6412846546972144,1.0893421489277586
2169,2015-10-04T18:00:34.560000+00:00,2015.760752688172,72.839285511706748,17.032555216797817,54.193889997526369,10.208611636703885,5.4774570460886531,0.53524272358509328,19.215076336372132,22.53184683822802,2.7893006080431983
2170,2015-11-01T00:37:00.480000+00:00,2015.8360215053763,79.796944694804225,35.629309158121309,38.717513606432028,27.335305154628887,6.530397730391571,0.67155191658971358,11.480718393977028,16.437731642296971,2.1462970652694757
2171,2015-11-28T07:13:26.400000+00:00,2015.9086021505377,53.47074531877356,26.920336366492844,24.377916868321726,15.684994192914505,9.7634286257016498,0.45962087926562228,5.1058577611023557,9.3756782026193619,1.3965464508023233
2172,2015-12-25T13:49:52.320001+00:00,2015.983870967742,53.500502687306991,19.754528363414412,30.646002157455577,12.332552494818312,6.0638615367718129,0.55068157913662397,7.1722259366093848,14.890924728236724,1.1890260784449203
2173,2016-01-21T20:26:18.240000+00:00,2016.0564516129032,46.033130500569683,23.105721095897067,20.64522619111272,14.827126307635107,6.2731748344935196,0.58201290811157746,4.1306349440649592,7.707078338422833,1.2902219295646551
2174,2016-02-18T03:02:44.160000+00:00,2016.1317204301076,42.132537674134184,21.681036936113887,18.836408395236749,13.121797034790834,6.3433578266495099,0.55083665823060546,5.0450445240694766,4.1847777854563324,0.84567809382525516
2175,2016-03-16T09:39:10.080000+00:00,2016.2096774193549,26.754108195953336,13.058172278784349,12.75713247326696,6.9547776687717322,4.3020639228547024,0.47398378973499627,3.0161039138187977,1.9597344307472693,0.52453184305718781
2176,2016-04-12T16:15:36+00:00,2016.2822580645161,32.471532400739392,18.354207438417806,12.215436078064723,11.046572059727636,5.6041625901465641,0.44552426830785841,2.1451731068077975,1.1766619114083601,0.52101967498757629
2177,2016-05-09T22:52:01.920000+00:00,2016.3575268817203,35.331141806751461,17.855410147403084,16.168332877690403,11.364052898101946,5.3054166910577898,0.46302688494161992,6.8697638030390573,1.4863068223073761,0.31221608027500292
2178,2016-06-06T05:28:27.840001+00:00,2016.4327956989248,27.70196413426941,13.278125184128319,13.277774993596802,6.9827029959233107,4.547699064819704,0.52928355118880965,3.0541891944221917,1.9670372366893494,0.23007680354674837
2179,2016-07-03T12:04:53.760000+00:00,2016.508064516129,27.956145759295822,15.889466283378214,10.419123970569361,8.9841417627056366,4.2356843865207638,0.67219664580658045,2.8214565527829416,1.4671637661043875,0.18099239697555097
2180,2016-07-30T18:41:19.680000+00:00,2016.5806451612902,22.412569329080593,10.704836750416595,10.565456224621089,5.9767562170015216,2.4558505676246183,0.59201604979581557,2.8866001129596577,1.8749096321005922,0.22244415156811206
2181,2016-08-27T01:17:45.600000+00:00,2016.6559139784947,28.909763391227557,17.418632854595064,10.183670346978177,12.297415614135323,2.8048409446049209,0.50114780908421452,2.8980592237663259,2.6255425497495253,0.38167037786379804
2182,2016-09-23T07:54:11.520000+00:00,2016.7284946236559,24.794088401501604,11.48691991603112,12.294623134414106,5.9293748808814648,3.1670843892589695,0.46209057237535539,4.311522468125486,4.4885139152779772,0.40873473977528574
