carrington_rotation,longitude_index,carrington_longitude_degree,latitude_index,sine_latitude,latitude_degree,field_microtesla
2149,51,260,6,-0.56666666666666665,-34.518107841061259,58.188000000000002
2149,51,260,7,-0.5,-29.999999999999996,4.5449999999999999
2149,51,260,8,-0.43333333333333335,-25.679288619456855,15.695
2149,51,260,9,-0.36666666666666664,-21.510188266887482,29.780999999999999
2149,51,260,10,-0.29999999999999999,-17.457603123722091,41.854999999999997
2149,51,260,11,-0.23333333333333334,-13.49339882155169,70.441999999999993
2149,51,260,12,-0.16666666666666666,-9.5940682268604611,115.22799999999999
2149,51,260,13,-0.10000000000000001,-5.7391704772667866,101.99299999999999
2149,51,260,14,-0.033333333333333333,-1.9102131717099304,86.873999999999995
2149,51,260,15,0.033333333333333333,1.9102131717099304,75.293999999999997
2149,51,260,16,0.10000000000000001,5.7391704772667866,31.234000000000002
2149,51,260,17,0.16666666666666666,9.5940682268604611,-105.65000000000001
2149,51,260,18,0.23333333333333334,13.49339882155169,-500.39400000000001
2149,51,260,19,0.29999999999999999,17.457603123722091,-583.31899999999996
2149,51,260,20,0.36666666666666664,21.510188266887482,-290.04500000000002
2149,51,260,21,0.43333333333333335,25.679288619456855,-69.096999999999994
2149,51,260,22,0.5,29.999999999999996,-34.219999999999999
2149,51,260,23,0.56666666666666665,34.518107841061259,3.6850000000000001
2149,51,260,24,0.6333333333333333,39.296480239187503,57.878999999999998
2149,51,260,25,0.69999999999999996,44.427004000805702,64.688000000000002
2149,51,260,26,0.76666666666666672,50.055494810185124,37.098999999999997
2149,51,260,27,0.83333333333333337,56.442690238079287,4.6319999999999997
2149,51,260,28,0.90000000000000002,64.158067236832878,-18.260999999999999
2149,51,260,29,0.96666666666666667,75.164888418024262,-40.578000000000003
2149,52,265,0,-0.96666666666666667,-75.164888418024262,-33.743000000000002
2149,52,265,1,-0.90000000000000002,-64.158067236832878,-39.969999999999999
2149,52,265,2,-0.83333333333333337,-56.442690238079287,-37.860999999999997
2149,52,265,3,-0.76666666666666672,-50.055494810185124,-16.234000000000002
2149,52,265,4,-0.69999999999999996,-44.427004000805702,25.946000000000002
2149,52,265,5,-0.6333333333333333,-39.296480239187503,54.381999999999998
2149,52,265,6,-0.56666666666666665,-34.518107841061259,75.039000000000001
2149,52,265,7,-0.5,-29.999999999999996,93.144999999999996
2149,52,265,8,-0.43333333333333335,-25.679288619456855,97.623999999999995
2149,52,265,9,-0.36666666666666664,-21.510188266887482,70.829999999999998
2149,52,265,10,-0.29999999999999999,-17.457603123722091,64.376000000000005
2149,52,265,11,-0.23333333333333334,-13.49339882155169,73.244
2149,52,265,12,-0.16666666666666666,-9.5940682268604611,127.346
2149,52,265,13,-0.10000000000000001,-5.7391704772667866,150.947
2149,52,265,14,-0.033333333333333333,-1.9102131717099304,101.423
2149,52,265,15,0.033333333333333333,1.9102131717099304,20.878
2149,52,265,16,0.10000000000000001,5.7391704772667866,-20.158000000000001
2149,52,265,17,0.16666666666666666,9.5940682268604611,1.3029999999999999
2149,52,265,18,0.23333333333333334,13.49339882155169,109.261
2149,52,265,19,0.29999999999999999,17.457603123722091,142.90299999999999
2149,52,265,20,0.36666666666666664,21.510188266887482,54.164999999999999
2149,52,265,21,0.43333333333333335,25.679288619456855,-9.2449999999999992
2149,52,265,22,0.5,29.999999999999996,-5.8399999999999999
2149,52,265,23,0.56666666666666665,34.518107841061259,18.753
2149,52,265,24,0.6333333333333333,39.296480239187503,46.692
2149,52,265,25,0.69999999999999996,44.427004000805702,50.624000000000002
2149,52,265,26,0.76666666666666672,50.055494810185124,29.396000000000001
2149,52,265,27,0.83333333333333337,56.442690238079287,2.0339999999999998
2149,52,265,28,0.90000000000000002,64.158067236832878,-20.594000000000001
2149,52,265,29,0.96666666666666667,75.164888418024262,-42.058999999999997
2149,53,270,0,-0.96666666666666667,-75.164888418024262,-18.623999999999999
2149,53,270,1,-0.90000000000000002,-64.158067236832878,-29.456
2149,53,270,2,-0.83333333333333337,-56.442690238079287,-39.125999999999998
2149,53,270,3,-0.76666666666666672,-50.055494810185124,-24.420000000000002
2149,53,270,4,-0.69999999999999996,-44.427004000805702,11.151999999999999
2149,53,270,5,-0.6333333333333333,-39.296480239187503,46.408999999999999
2149,53,270,6,-0.56666666666666665,-34.518107841061259,98.927999999999997
2149,53,270,7,-0.5,-29.999999999999996,154.83600000000001
2149,53,270,8,-0.43333333333333335,-25.679288619456855,155.923
2149,53,270,9,-0.36666666666666664,-21.510188266887482,94.376000000000005
2149,53,270,10,-0.29999999999999999,-17.457603123722091,31.532
2149,53,270,11,-0.23333333333333334,-13.49339882155169,26.670000000000002
2149,53,270,12,-0.16666666666666666,-9.5940682268604611,90.691000000000003
2149,53,270,13,-0.10000000000000001,-5.7391704772667866,117.32299999999999
2149,53,270,14,-0.033333333333333333,-1.9102131717099304,33.518999999999998
2149,53,270,15,0.033333333333333333,1.9102131717099304,-106.42100000000001
2149,53,270,16,0.10000000000000001,5.7391704772667866,-150.203
2149,53,270,17,0.16666666666666666,9.5940682268604611,-48.375
2149,53,270,18,0.23333333333333334,13.49339882155169,264.452
2149,53,270,19,0.29999999999999999,17.457603123722091,357.41399999999999
2149,53,270,20,0.36666666666666664,21.510188266887482,177.124
2149,53,270,21,0.43333333333333335,25.679288619456855,32.088000000000001
2149,53,270,22,0.5,29.999999999999996,25.434999999999999
2149,53,270,23,0.56666666666666665,34.518107841061259,41.985999999999997
2149,53,270,24,0.6333333333333333,39.296480239187503,53.728999999999999
2149,53,270,25,0.69999999999999996,44.427004000805702,48.820999999999998
2149,53,270,26,0.76666666666666672,50.055494810185124,27.841999999999999
2149,53,270,27,0.83333333333333337,56.442690238079287,2.7250000000000001
2149,53,270,28,0.90000000000000002,64.158067236832878,-19.445
2149,53,270,29,0.96666666666666667,75.164888418024262,-40.710999999999999
2149,54,275,0,-0.96666666666666667,-75.164888418024262,-10.83
2149,54,275,1,-0.90000000000000002,-64.158067236832878,-20.751000000000001
2149,54,275,2,-0.83333333333333337,-56.442690238079287,-37.353000000000002
2149,54,275,3,-0.76666666666666672,-50.055494810185124,-29.324000000000002
2149,54,275,4,-0.69999999999999996,-44.427004000805702,-3.7970000000000002
2149,54,275,5,-0.6333333333333333,-39.296480239187503,24.318999999999999
2149,54,275,6,-0.56666666666666665,-34.518107841061259,108.746
2149,54,275,7,-0.5,-29.999999999999996,229.23599999999999
2149,54,275,8,-0.43333333333333335,-25.679288619456855,229.434
2149,54,275,9,-0.36666666666666664,-21.510188266887482,106.786
2149,54,275,10,-0.29999999999999999,-17.457603123722091,2.7850000000000001
2149,54,275,11,-0.23333333333333334,-13.49339882155169,-40.566000000000003
2149,54,275,12,-0.16666666666666666,-9.5940682268604611,-72.433999999999997
2149,54,275,13,-0.10000000000000001,-5.7391704772667866,-89.683000000000007
2149,54,275,14,-0.033333333333333333,-1.9102131717099304,-164.762
2149,54,275,15,0.033333333333333333,1.9102131717099304,-325.673
2149,54,275,16,0.10000000000000001,5.7391704772667866,-385.75200000000001
2149,54,275,17,0.16666666666666666,9.5940682268604611,-366.57299999999998
2149,54,275,18,0.23333333333333334,13.49339882155169,-460.54199999999997
2149,54,275,19,0.29999999999999999,17.457603123722091,-443.15100000000001
2149,54,275,20,0.36666666666666664,21.510188266887482,-168.81899999999999
2149,54,275,21,0.43333333333333335,25.679288619456855,35.549999999999997
2149,54,275,22,0.5,29.999999999999996,77.084999999999994
2149,54,275,23,0.56666666666666665,34.518107841061259,71.956000000000003
2149,54,275,24,0.6333333333333333,39.296480239187503,57.856999999999999
2149,54,275,25,0.69999999999999996,44.427004000805702,48.665999999999997
2149,54,275,26,0.76666666666666672,50.055494810185124,28.471
2149,54,275,27,0.83333333333333337,56.442690238079287,5.5629999999999997
2149,54,275,28,0.90000000000000002,64.158067236832878,-15.179
2149,54,275,29,0.96666666666666667,75.164888418024262,-36.768000000000001
2149,55,280,0,-0.96666666666666667,-75.164888418024262,-15.853
2149,55,280,1,-0.90000000000000002,-64.158067236832878,-36.738999999999997
2149,55,280,2,-0.83333333333333337,-56.442690238079287,-50.902000000000001
2149,55,280,3,-0.76666666666666672,-50.055494810185124,-49.060000000000002
2149,55,280,4,-0.69999999999999996,-44.427004000805702,-40.262
2149,55,280,5,-0.6333333333333333,-39.296480239187503,-15.85
2149,55,280,6,-0.56666666666666665,-34.518107841061259,70.908000000000001
2149,55,280,7,-0.5,-29.999999999999996,191.71299999999999
2149,55,280,8,-0.43333333333333335,-25.679288619456855,181.47
2149,55,280,9,-0.36666666666666664,-21.510188266887482,11.731999999999999
2149,55,280,10,-0.29999999999999999,-17.457603123722091,-149.035
2149,55,280,11,-0.23333333333333334,-13.49339882155169,-188.58199999999999
2149,55,280,12,-0.16666666666666666,-9.5940682268604611,-223.214
2149,55,280,13,-0.10000000000000001,-5.7391704772667866,-266.32499999999999
2149,55,280,14,-0.033333333333333333,-1.9102131717099304,-263.31999999999999
2149,55,280,15,0.033333333333333333,1.9102131717099304,-307.24700000000001
2149,55,280,16,0.10000000000000001,5.7391704772667866,-332.89699999999999
2149,55,280,17,0.16666666666666666,9.5940682268604611,-320.77800000000002
2149,55,280,18,0.23333333333333334,13.49339882155169,-265.61099999999999
2149,55,280,19,0.29999999999999999,17.457603123722091,-205.649
2149,55,280,20,0.36666666666666664,21.510188266887482,-87.787000000000006
2149,55,280,21,0.43333333333333335,25.679288619456855,56.639000000000003
2149,55,280,22,0.5,29.999999999999996,95.456000000000003
2149,55,280,23,0.56666666666666665,34.518107841061259,78.563000000000002
2149,55,280,24,0.6333333333333333,39.296480239187503,54.548999999999999
2149,55,280,25,0.69999999999999996,44.427004000805702,40.771000000000001
2149,55,280,26,0.76666666666666672,50.055494810185124,21.949999999999999
2149,55,280,27,0.83333333333333337,56.442690238079287,2.0790000000000002
2149,55,280,28,0.90000000000000002,64.158067236832878,-15.936999999999999
2149,55,280,29,0.96666666666666667,75.164888418024262,-32.531999999999996
2149,56,285,0,-0.96666666666666667,-75.164888418024262,0.84299999999999997
2149,56,285,1,-0.90000000000000002,-64.158067236832878,-24.372
2149,56,285,2,-0.83333333333333337,-56.442690238079287,-51.994
2149,56,285,3,-0.76666666666666672,-50.055494810185124,-59.383000000000003
2149,56,285,4,-0.69999999999999996,-44.427004000805702,-52.026000000000003
2149,56,285,5,-0.6333333333333333,-39.296480239187503,-36.679000000000002
2149,56,285,6,-0.56666666666666665,-34.518107841061259,22.597000000000001
2149,56,285,7,-0.5,-29.999999999999996,105.047
2149,56,285,8,-0.43333333333333335,-25.679288619456855,75.489999999999995
2149,56,285,9,-0.36666666666666664,-21.510188266887482,-106.18300000000001
2149,56,285,10,-0.29999999999999999,-17.457603123722091,-267.52600000000001
2149,56,285,11,-0.23333333333333334,-13.49339882155169,-233.81299999999999
2149,56,285,12,-0.16666666666666666,-9.5940682268604611,-11.846
2149,56,285,13,-0.10000000000000001,-5.7391704772667866,107.52800000000001
2149,56,285,14,-0.033333333333333333,-1.9102131717099304,62.313000000000002
2149,56,285,15,0.033333333333333333,1.9102131717099304,-73.652000000000001
2149,56,285,16,0.10000000000000001,5.7391704772667866,-111.626
2149,56,285,17,0.16666666666666666,9.5940682268604611,-65.025999999999996
2149,56,285,18,0.23333333333333334,13.49339882155169,97.454999999999998
2149,56,285,19,0.29999999999999999,17.457603123722091,158.07599999999999
2149,56,285,20,0.36666666666666664,21.510188266887482,103.011
2149,56,285,21,0.43333333333333335,25.679288619456855,56.634999999999998
2149,56,285,22,0.5,29.999999999999996,57.219000000000001
2149,56,285,23,0.56666666666666665,34.518107841061259,52.741
2149,56,285,24,0.6333333333333333,39.296480239187503,41.167999999999999
2149,56,285,25,0.69999999999999996,44.427004000805702,29.212
2149,56,285,26,0.76666666666666672,50.055494810185124,11.473000000000001
2149,56,285,27,0.83333333333333337,56.442690238079287,-7.4539999999999997
2149,56,285,28,0.90000000000000002,64.158067236832878,-21.873999999999999
2149,56,285,29,0.96666666666666667,75.164888418024262,-34.195
2149,57,290,0,-0.96666666666666667,-75.164888418024262,6.4029999999999996
2149,57,290,1,-0.90000000000000002,-64.158067236832878,-23.724
2149,57,290,2,-0.83333333333333337,-56.442690238079287,-56.539999999999999
2149,57,290,3,-0.76666666666666672,-50.055494810185124,-68.528000000000006
2149,57,290,4,-0.69999999999999996,-44.427004000805702,-62.015999999999998
2149,57,290,5,-0.6333333333333333,-39.296480239187503,-60.554000000000002
2149,57,290,6,-0.56666666666666665,-34.518107841061259,-44.511000000000003
2149,57,290,7,-0.5,-29.999999999999996,-18.672000000000001
2149,57,290,8,-0.43333333333333335,-25.679288619456855,-71.617000000000004
2149,57,290,9,-0.36666666666666664,-21.510188266887482,-248.53100000000001
2149,57,290,10,-0.29999999999999999,-17.457603123722091,-351.07999999999998
2149,57,290,11,-0.23333333333333334,-13.49339882155169,-262.59699999999998
2149,57,290,12,-0.16666666666666666,-9.5940682268604611,155.88800000000001
2149,57,290,13,-0.10000000000000001,-5.7391704772667866,417.68599999999998
2149,57,290,14,-0.033333333333333333,-1.9102131717099304,304.56700000000001
2149,57,290,15,0.033333333333333333,1.9102131717099304,61.503999999999998
2149,57,290,16,0.10000000000000001,5.7391704772667866,5.069
2149,57,290,17,0.16666666666666666,9.5940682268604611,36.741
2149,57,290,18,0.23333333333333334,13.49339882155169,81.652000000000001
2149,57,290,19,0.29999999999999999,17.457603123722091,95.992000000000004
2149,57,290,20,0.36666666666666664,21.510188266887482,83.242999999999995
2149,57,290,21,0.43333333333333335,25.679288619456855,39.408000000000001
2149,57,290,22,0.5,29.999999999999996,33.973999999999997
2149,57,290,23,0.56666666666666665,34.518107841061259,30.550000000000001
2149,57,290,24,0.6333333333333333,39.296480239187503,21.713999999999999
2149,57,290,25,0.69999999999999996,44.427004000805702,12.504
2149,57,290,26,0.76666666666666672,50.055494810185124,4.7830000000000004
2149,57,290,27,0.83333333333333337,56.442690238079287,-3.7999999999999998
2149,57,290,28,0.90000000000000002,64.158067236832878,-16.012
2149,57,290,29,0.96666666666666667,75.164888418024262,-29.971
2149,58,295,0,-0.96666666666666667,-75.164888418024262,-3.1200000000000001
2149,58,295,1,-0.90000000000000002,-64.158067236832878,-33.423999999999999
2149,58,295,2,-0.83333333333333337,-56.442690238079287,-57.219000000000001
2149,58,295,3,-0.76666666666666672,-50.055494810185124,-67.403000000000006
2149,58,295,4,-0.69999999999999996,-44.427004000805702,-61.780000000000001
2149,58,295,5,-0.6333333333333333,-39.296480239187503,-66.953999999999994
2149,58,295,6,-0.56666666666666665,-34.518107841061259,-91.436999999999998
2149,58,295,7,-0.5,-29.999999999999996,-123.991
2149,58,295,8,-0.43333333333333335,-25.679288619456855,-201.43199999999999
2149,58,295,9,-0.36666666666666664,-21.510188266887482,-469.15600000000001
2149,58,295,10,-0.29999999999999999,-17.457603123722091,-663.47199999999998
2149,58,295,11,-0.23333333333333334,-13.49339882155169,-570.03099999999995
2149,58,295,12,-0.16666666666666666,-9.5940682268604611,-234.328
2149,58,295,13,-0.10000000000000001,-5.7391704772667866,-49.688000000000002
2149,58,295,14,-0.033333333333333333,-1.9102131717099304,31.588000000000001
2149,58,295,15,0.033333333333333333,1.9102131717099304,25.469000000000001
2149,58,295,16,0.10000000000000001,5.7391704772667866,5.7329999999999997
2149,58,295,17,0.16666666666666666,9.5940682268604611,-7.4640000000000004
2149,58,295,18,0.23333333333333334,13.49339882155169,-41.052
2149,58,295,19,0.29999999999999999,17.457603123722091,-44.904000000000003
2149,58,295,20,0.36666666666666664,21.510188266887482,-4.7329999999999997
2149,58,295,21,0.43333333333333335,25.679288619456855,35.439999999999998
2149,58,295,22,0.5,29.999999999999996,42.087000000000003
2149,58,295,23,0.56666666666666665,34.518107841061259,22.919
2149,58,295,24,0.6333333333333333,39.296480239187503,-0.98899999999999999
2149,58,295,25,0.69999999999999996,44.427004000805702,-10.212
2149,58,295,26,0.76666666666666672,50.055494810185124,-9.0350000000000001
2149,58,295,27,0.83333333333333337,56.442690238079287,-5.5
2149,58,295,28,0.90000000000000002,64.158067236832878,-6.9290000000000003
2149,58,295,29,0.96666666666666667,75.164888418024262,-11.972
2149,59,300,0,-0.96666666666666667,-75.164888418024262,6.5899999999999999
2149,59,300,1,-0.90000000000000002,-64.158067236832878,-23.154
2149,59,300,2,-0.83333333333333337,-56.442690238079287,-53.262
2149,59,300,3,-0.76666666666666672,-50.055494810185124,-71.213999999999999
2149,59,300,4,-0.69999999999999996,-44.427004000805702,-69.828999999999994
